order_item_id,transaction_id,product_id,quantity,unit_price,discount
18266,6095,147,2,452.24,37.73
18267,6095,93,1,2716.32,252.59
18268,6096,129,2,991.48,13.55
18269,6096,93,5,2716.32,299.73
18270,6097,172,3,918.76,14.04
18271,6097,31,2,403.73,10.16
18272,6098,83,4,4704.22,568.25
18273,6098,51,2,4563.43,539.87
18274,6098,154,1,4289.45,447.03
18275,6099,14,4,4686.55,67.03
18276,6099,85,5,439.43,50.78
18277,6099,46,2,927.86,29.8
18278,6099,11,2,813.38,112.03
18279,6100,7,5,824.4,45.0
18280,6100,181,5,938.55,0.28
18281,6100,175,4,1168.56,143.04
18282,6100,27,1,3128.95,55.38
18283,6100,91,5,4583.08,227.67
18284,6101,26,5,5740.08,473.63
18285,6101,84,5,5119.01,362.9
18286,6101,183,2,2124.21,149.22
18287,6101,32,3,873.68,1.06
18288,6101,36,5,4395.48,235.81
18289,6102,73,4,4624.2,9.32
18290,6102,195,3,955.41,131.64
18291,6102,150,2,869.53,114.89
18292,6102,198,4,3325.5,372.1
18293,6102,86,2,890.21,8.47
18294,6103,15,2,1167.61,77.09
18295,6103,116,1,461.96,13.0
18296,6103,157,4,2300.59,22.85
18297,6104,70,5,3873.11,185.04
18298,6104,55,3,390.6,57.37
18299,6104,57,1,1215.73,79.48
18300,6104,56,4,3244.62,374.85
18301,6104,139,5,2864.38,386.51
18302,6105,51,5,4563.43,470.8
18303,6105,171,2,4685.68,538.58
18304,6105,197,3,2785.61,110.8
18305,6105,97,1,2111.28,117.39
18306,6105,161,4,997.27,32.24
18307,6106,43,4,826.08,61.87
18308,6107,84,2,5119.01,383.95
18309,6107,25,3,517.05,12.36
18310,6108,118,4,5085.22,79.75
18311,6108,133,3,594.34,42.44
18312,6108,193,3,854.42,48.41
18313,6108,187,2,3958.45,260.04
18314,6108,2,3,486.46,2.01
18315,6109,108,1,2660.16,317.16
18316,6109,156,2,962.11,55.93
18317,6110,44,2,446.54,2.77
18318,6111,125,4,6112.18,330.28
18319,6112,46,5,927.86,88.15
18320,6113,176,4,937.67,22.64
18321,6113,40,1,1196.72,25.87
18322,6113,33,4,809.76,52.75
18323,6113,39,3,853.08,10.02
18324,6114,38,4,828.91,54.99
18325,6114,63,5,1180.57,3.47
18326,6114,65,1,848.81,27.48
18327,6115,46,2,927.86,96.67
18328,6116,25,4,517.05,22.28
18329,6116,104,5,478.96,63.06
18330,6116,177,4,466.76,33.32
18331,6116,108,1,2660.16,81.99
18332,6117,110,5,814.78,50.71
18333,6117,22,3,853.82,37.16
18334,6117,34,2,412.14,31.92
18335,6118,177,1,466.76,21.48
18336,6118,199,1,2276.45,325.44
18337,6118,43,5,826.08,91.98
18338,6119,94,4,4280.17,238.43
18339,6119,26,1,5740.08,534.35
18340,6119,156,3,962.11,77.66
18341,6119,118,5,5085.22,36.09
18342,6120,51,3,4563.43,437.05
18343,6120,103,4,2222.82,167.94
18344,6121,71,2,451.77,13.08
18345,6121,90,5,668.64,7.08
18346,6121,184,3,3067.82,186.49
18347,6121,142,4,3875.86,525.75
18348,6122,19,3,876.11,16.83
18349,6122,154,4,4289.45,142.26
18350,6122,123,1,3049.54,145.98
18351,6122,70,2,3873.11,244.05
18352,6123,155,2,911.14,35.54
18353,6123,90,2,668.64,38.82
18354,6123,22,1,853.82,40.33
18355,6123,50,5,4355.39,53.83
18356,6124,86,3,890.21,117.86
18357,6125,61,3,4581.77,51.16
18358,6125,86,3,890.21,44.11
18359,6125,33,2,809.76,93.78
18360,6125,43,2,826.08,99.66
18361,6126,71,2,451.77,36.62
18362,6126,43,1,826.08,52.22
18363,6126,18,4,4805.68,15.56
18364,6126,88,1,448.89,30.33
18365,6127,23,3,388.14,0.23
18366,6127,46,2,927.86,72.82
18367,6127,168,5,3048.0,154.68
18368,6128,43,5,826.08,54.73
18369,6128,192,5,2713.26,57.15
18370,6128,189,2,433.28,47.9
18371,6129,178,2,2101.13,241.4
18372,6129,9,4,4654.28,695.66
18373,6129,181,1,938.55,1.7
18374,6130,70,2,3873.11,72.2
18375,6131,99,3,599.04,19.84
18376,6132,9,2,4654.28,416.12
18377,6132,84,5,5119.01,252.58
18378,6132,104,1,478.96,45.91
18379,6132,196,5,4369.94,185.38
18380,6132,90,4,668.64,66.3
18381,6133,81,5,3110.18,465.72
18382,6133,159,2,523.16,58.71
18383,6133,20,4,3111.43,215.63
18384,6134,13,3,2906.04,416.45
18385,6135,105,1,620.61,35.32
18386,6135,97,3,2111.28,175.84
18387,6135,55,3,390.6,43.42
18388,6136,172,3,918.76,83.17
18389,6136,184,2,3067.82,440.4
18390,6137,169,5,4699.31,116.49
18391,6137,92,1,3327.3,371.15
18392,6137,179,1,1154.52,149.82
18393,6137,78,4,3118.92,99.94
18394,6137,177,4,466.76,5.54
18395,6138,87,4,876.3,66.85
18396,6138,149,4,628.72,21.5
18397,6138,13,4,2906.04,199.26
18398,6139,93,1,2716.32,111.53
18399,6140,107,2,4683.38,278.29
18400,6141,43,2,826.08,88.46
18401,6141,84,2,5119.01,614.65
18402,6142,58,1,779.98,78.84
18403,6142,90,1,668.64,95.31
18404,6142,121,4,3124.08,330.24
18405,6142,178,4,2101.13,67.4
18406,6142,42,1,996.5,38.05
18407,6143,43,5,826.08,43.29
18408,6143,117,2,2747.28,184.47
18409,6143,101,5,711.22,74.2
18410,6143,105,5,620.61,83.2
18411,6144,92,1,3327.3,356.35
18412,6144,17,5,3114.49,301.1
18413,6145,38,3,828.91,0.24
18414,6146,109,2,2309.84,235.83
18415,6147,38,4,828.91,94.11
18416,6147,153,3,850.46,77.27
18417,6148,141,1,918.02,78.85
18418,6148,198,3,3325.5,195.32
18419,6149,40,5,1196.72,127.37
18420,6150,149,1,628.72,13.76
18421,6150,32,3,873.68,75.11
18422,6150,95,1,1166.96,123.16
18423,6150,122,3,4481.48,642.22
18424,6151,96,4,4669.37,502.16
18425,6151,8,2,3128.01,111.98
18426,6151,102,2,3275.67,265.48
18427,6151,173,2,4470.64,417.28
18428,6152,28,2,4669.13,593.99
18429,6152,87,5,876.3,89.74
18430,6153,35,1,3906.85,505.92
18431,6153,170,1,2938.64,30.5
18432,6153,119,5,2920.15,208.22
18433,6154,6,4,853.35,98.01
18434,6154,141,1,918.02,69.85
18435,6154,155,5,911.14,66.19
18436,6155,94,5,4280.17,334.44
18437,6155,171,2,4685.68,495.31
18438,6156,166,1,490.98,32.02
18439,6156,191,2,2110.4,186.8
18440,6156,129,1,991.48,33.73
18441,6157,69,1,862.74,118.47
18442,6157,59,3,826.24,114.99
18443,6157,119,2,2920.15,55.34
18444,6157,115,3,1155.88,158.18
18445,6157,52,4,591.91,39.45
18446,6158,169,1,4699.31,249.97
18447,6158,44,1,446.54,43.45
18448,6158,66,1,3124.76,380.59
18449,6158,117,5,2747.28,314.54
18450,6158,82,4,859.26,53.94
18451,6159,29,1,3256.54,319.32
18452,6160,94,2,4280.17,586.52
18453,6160,18,5,4805.68,529.75
18454,6160,74,4,3167.81,302.46
18455,6160,154,3,4289.45,3.6
18456,6160,37,1,963.3,113.96
18457,6161,19,3,876.11,82.15
18458,6161,183,4,2124.21,256.53
18459,6161,148,1,875.99,124.73
18460,6161,95,4,1166.96,103.88
18461,6162,38,3,828.91,77.69
18462,6162,55,1,390.6,28.95
18463,6162,30,4,2187.49,161.67
18464,6163,192,3,2713.26,211.19
18465,6164,26,3,5740.08,396.25
18466,6164,130,1,912.92,112.92
18467,6165,188,2,2164.86,135.27
18468,6165,102,3,3275.67,124.12
18469,6165,9,1,4654.28,156.25
18470,6166,157,1,2300.59,14.47
18471,6166,160,3,2778.13,108.27
18472,6166,115,5,1155.88,154.2
18473,6166,94,5,4280.17,279.99
18474,6166,21,3,1166.43,142.46
18475,6167,139,1,2864.38,283.24
18476,6167,111,5,3870.2,379.31
18477,6167,40,2,1196.72,44.51
18478,6167,89,2,2808.5,32.93
18479,6168,199,3,2276.45,216.49
18480,6168,54,2,437.03,9.14
18481,6168,120,4,2243.59,269.36
18482,6168,188,3,2164.86,246.95
18483,6168,170,2,2938.64,31.62
18484,6169,96,4,4669.37,519.44
18485,6169,41,4,1208.53,157.44
18486,6170,6,1,853.35,58.06
18487,6170,170,5,2938.64,180.52
18488,6170,133,4,594.34,46.8
18489,6170,49,5,4416.61,654.44
18490,6170,161,1,997.27,59.14
18491,6171,35,3,3906.85,441.06
18492,6171,30,5,2187.49,137.68
18493,6171,137,3,2164.05,232.76
18494,6171,154,2,4289.45,153.99
18495,6171,197,1,2785.61,342.52
18496,6172,49,3,4416.61,269.11
18497,6172,15,5,1167.61,82.53
18498,6173,153,4,850.46,75.71
18499,6173,101,2,711.22,54.26
18500,6173,11,4,813.38,91.31
18501,6174,59,2,826.24,105.52
18502,6174,147,1,452.24,7.94
18503,6174,147,5,452.24,45.25
18504,6174,51,2,4563.43,650.33
18505,6175,78,5,3118.92,333.75
18506,6175,167,2,407.16,13.6
18507,6176,134,2,832.87,8.6
18508,6176,131,5,572.86,15.36
18509,6176,187,5,3958.45,485.31
18510,6176,135,2,2273.93,233.76
18511,6176,4,3,833.86,32.73
18512,6177,133,2,594.34,75.99
18513,6178,125,3,6112.18,234.9
18514,6178,112,5,872.31,79.81
18515,6178,109,5,2309.84,78.1
18516,6179,44,5,446.54,52.4
18517,6179,100,4,922.4,16.67
18518,6179,50,3,4355.39,568.4
18519,6179,142,1,3875.86,457.7
18520,6179,80,5,2211.07,235.27
18521,6180,71,2,451.77,60.89
18522,6180,55,3,390.6,40.21
18523,6180,38,2,828.91,66.24
18524,6181,107,4,4683.38,43.15
18525,6181,1,2,4378.07,272.48
18526,6182,65,2,848.81,48.26
18527,6183,10,3,382.23,26.93
18528,6183,85,1,439.43,52.02
18529,6183,129,3,991.48,38.4
18530,6184,169,2,4699.31,53.06
18531,6184,65,4,848.81,110.35
18532,6184,143,2,857.59,99.16
18533,6184,128,1,4416.95,284.6
18534,6185,63,2,1180.57,5.5
18535,6185,56,4,3244.62,142.73
18536,6185,91,2,4583.08,536.78
18537,6185,176,5,937.67,89.14
18538,6186,197,3,2785.61,205.46
18539,6187,143,1,857.59,44.44
18540,6188,198,2,3325.5,399.98
18541,6188,36,1,4395.48,647.57
18542,6188,44,2,446.54,49.84
18543,6188,118,1,5085.22,335.3
18544,6188,78,3,3118.92,71.68
18545,6189,33,2,809.76,44.81
18546,6189,162,5,701.96,17.86
18547,6190,17,4,3114.49,16.56
18548,6190,89,2,2808.5,80.31
18549,6190,190,1,709.64,38.66
18550,6190,169,4,4699.31,164.98
18551,6190,15,2,1167.61,33.05
18552,6191,169,1,4699.31,413.71
18553,6191,35,5,3906.85,495.55
18554,6191,19,1,876.11,92.29
18555,6192,150,4,869.53,89.59
18556,6192,196,4,4369.94,350.93
18557,6192,13,4,2906.04,62.81
18558,6193,45,5,1148.52,15.44
18559,6193,114,4,3243.42,102.46
18560,6193,41,2,1208.53,145.44
18561,6194,123,4,3049.54,351.51
18562,6194,64,2,662.19,56.94
18563,6195,122,1,4481.48,479.56
18564,6196,114,4,3243.42,170.57
18565,6196,95,4,1166.96,81.36
18566,6196,80,5,2211.07,220.91
18567,6196,44,1,446.54,24.35
18568,6197,49,2,4416.61,599.93
18569,6197,64,4,662.19,24.19
18570,6197,158,1,600.74,15.83
18571,6197,104,4,478.96,10.74
18572,6198,11,4,813.38,108.05
18573,6198,97,2,2111.28,269.86
18574,6198,30,1,2187.49,209.47
18575,6198,129,1,991.48,97.6
18576,6198,191,3,2110.4,262.89
18577,6199,169,3,4699.31,518.92
18578,6199,69,3,862.74,85.29
18579,6199,168,2,3048.0,201.46
18580,6200,79,4,964.06,80.21
18581,6200,28,5,4669.13,413.9
18582,6200,31,2,403.73,21.16
18583,6200,28,4,4669.13,579.39
18584,6201,109,3,2309.84,79.31
18585,6201,192,3,2713.26,106.9
18586,6201,12,5,1252.26,28.5
18587,6202,3,1,4599.32,534.89
18588,6202,43,4,826.08,116.97
18589,6203,187,5,3958.45,428.34
18590,6203,56,1,3244.62,410.17
18591,6203,186,1,4479.18,300.09
18592,6203,74,2,3167.81,140.51
18593,6203,199,4,2276.45,313.57
18594,6204,118,4,5085.22,16.54
18595,6205,82,5,859.26,121.11
18596,6205,95,5,1166.96,111.26
18597,6205,46,3,927.86,87.87
18598,6206,14,2,4686.55,282.94
18599,6206,151,2,872.15,0.98
18600,6206,135,2,2273.93,29.73
18601,6206,50,2,4355.39,163.65
18602,6207,140,3,4569.95,612.71
18603,6208,144,2,937.16,139.31
18604,6208,146,1,4453.03,626.4
18605,6208,143,4,857.59,32.89
18606,6209,71,4,451.77,18.02
18607,6209,148,2,875.99,57.2
18608,6209,116,1,461.96,44.44
18609,6209,63,2,1180.57,110.58
18610,6210,148,5,875.99,95.41
18611,6210,31,3,403.73,28.88
18612,6210,186,5,4479.18,536.86
18613,6210,79,2,964.06,44.1
18614,6210,18,1,4805.68,565.41
18615,6211,141,5,918.02,74.75
18616,6211,138,2,705.81,91.28
18617,6211,142,4,3875.86,82.12
18618,6212,5,4,4393.53,586.9
18619,6212,89,4,2808.5,278.53
18620,6212,125,4,6112.18,503.98
18621,6212,75,1,5646.81,482.03
18622,6212,139,1,2864.38,31.32
18623,6213,111,4,3870.2,8.83
18624,6213,29,5,3256.54,103.24
18625,6214,16,5,1220.28,167.21
18626,6214,52,2,591.91,85.37
18627,6214,18,3,4805.68,262.54
18628,6215,35,1,3906.85,351.88
18629,6216,73,2,4624.2,175.93
18630,6216,30,1,2187.49,150.26
18631,6216,27,3,3128.95,341.5
18632,6217,167,4,407.16,30.9
18633,6217,192,5,2713.26,344.82
18634,6218,132,1,380.88,1.97
18635,6218,14,4,4686.55,650.81
18636,6219,64,2,662.19,47.35
18637,6220,112,2,872.31,33.01
18638,6221,63,4,1180.57,135.41
18639,6221,146,5,4453.03,28.49
18640,6221,49,5,4416.61,195.46
18641,6222,25,1,517.05,12.24
18642,6223,124,4,3227.07,122.49
18643,6223,120,2,2243.59,294.1
18644,6223,167,3,407.16,6.65
18645,6223,85,5,439.43,24.25
18646,6223,55,1,390.6,51.47
18647,6224,74,1,3167.81,269.5
18648,6224,74,4,3167.81,435.85
18649,6224,193,5,854.42,102.16
18650,6225,10,1,382.23,0.48
18651,6225,135,2,2273.93,18.14
18652,6226,108,5,2660.16,238.96
18653,6226,145,1,977.75,129.86
18654,6226,105,2,620.61,59.29
18655,6226,118,1,5085.22,758.22
18656,6226,194,4,971.77,113.96
18657,6227,111,2,3870.2,82.21
18658,6228,148,2,875.99,56.94
18659,6228,101,2,711.22,61.15
18660,6228,147,5,452.24,64.73
18661,6229,127,3,906.98,119.16
18662,6229,163,5,402.09,1.22
18663,6229,182,1,960.37,73.25
18664,6229,85,2,439.43,24.51
18665,6229,81,4,3110.18,390.74
18666,6230,118,5,5085.22,752.43
18667,6230,25,4,517.05,12.58
18668,6230,183,5,2124.21,224.69
18669,6231,200,4,6139.2,741.2
18670,6231,65,1,848.81,99.38
18671,6232,178,4,2101.13,115.94
18672,6232,37,2,963.3,130.68
18673,6232,87,4,876.3,62.26
18674,6232,63,3,1180.57,24.51
18675,6232,70,2,3873.11,500.22
18676,6233,128,3,4416.95,467.78
18677,6233,170,4,2938.64,45.27
18678,6233,195,1,955.41,94.98
18679,6233,81,4,3110.18,205.73
18680,6234,186,5,4479.18,430.86
18681,6235,141,2,918.02,36.93
18682,6235,58,1,779.98,36.82
18683,6235,175,5,1168.56,166.89
18684,6236,133,4,594.34,17.18
18685,6237,96,3,4669.37,140.5
18686,6237,91,5,4583.08,330.13
18687,6238,2,4,486.46,26.88
18688,6239,102,5,3275.67,83.25
18689,6239,100,5,922.4,115.82
18690,6240,7,5,824.4,104.89
18691,6240,46,1,927.86,31.84
18692,6241,87,4,876.3,87.84
18693,6242,157,2,2300.59,165.19
18694,6242,34,2,412.14,30.62
18695,6242,35,5,3906.85,191.85
18696,6242,68,2,808.05,94.4
18697,6243,37,1,963.3,37.45
18698,6243,105,2,620.61,56.9
18699,6244,96,4,4669.37,104.53
18700,6244,144,2,937.16,54.55
18701,6244,30,5,2187.49,134.87
18702,6245,104,4,478.96,44.8
18703,6245,126,2,820.49,42.35
18704,6245,145,5,977.75,41.56
18705,6245,142,4,3875.86,2.09
18706,6245,128,4,4416.95,232.16
18707,6246,112,2,872.31,21.23
18708,6246,32,4,873.68,9.27
18709,6246,109,4,2309.84,91.01
18710,6247,139,5,2864.38,10.03
18711,6248,88,5,448.89,13.36
18712,6249,154,1,4289.45,177.66
18713,6249,41,1,1208.53,118.76
18714,6249,159,3,523.16,70.26
18715,6249,26,4,5740.08,488.73
18716,6249,128,3,4416.95,347.34
18717,6250,141,4,918.02,30.58
18718,6251,169,1,4699.31,323.41
18719,6251,105,5,620.61,56.94
18720,6251,171,4,4685.68,682.47
18721,6251,198,4,3325.5,364.64
18722,6251,52,2,591.91,65.87
18723,6252,26,3,5740.08,307.73
18724,6252,182,2,960.37,81.88
18725,6252,22,5,853.82,118.47
18726,6252,119,2,2920.15,66.49
18727,6253,19,3,876.11,42.15
18728,6253,73,4,4624.2,618.82
18729,6253,110,1,814.78,115.0
18730,6254,68,5,808.05,3.02
18731,6254,180,4,5062.52,430.17
18732,6254,19,5,876.11,79.88
18733,6254,78,5,3118.92,288.45
18734,6255,118,1,5085.22,235.99
18735,6256,182,3,960.37,80.48
18736,6256,45,1,1148.52,40.52
18737,6256,171,3,4685.68,481.9
18738,6257,122,3,4481.48,379.16
18739,6257,149,2,628.72,35.14
18740,6257,129,3,991.48,83.77
18741,6257,108,1,2660.16,69.5
18742,6257,164,3,1165.71,57.32
18743,6258,46,2,927.86,10.24
18744,6258,78,4,3118.92,92.91
18745,6258,194,2,971.77,118.79
18746,6258,138,4,705.81,86.1
18747,6258,178,1,2101.13,292.19
18748,6259,34,3,412.14,39.35
18749,6259,155,5,911.14,88.57
18750,6259,167,5,407.16,6.31
18751,6259,90,1,668.64,50.62
18752,6260,41,2,1208.53,141.9
18753,6260,59,3,826.24,73.3
18754,6261,163,4,402.09,39.78
18755,6261,27,1,3128.95,219.16
18756,6261,74,4,3167.81,137.55
18757,6261,65,2,848.81,78.13
18758,6262,199,2,2276.45,3.55
18759,6262,110,1,814.78,97.27
18760,6262,15,3,1167.61,166.57
18761,6262,170,5,2938.64,178.76
18762,6262,127,5,906.98,24.36
18763,6263,117,5,2747.28,363.89
18764,6263,125,4,6112.18,304.44
18765,6263,2,4,486.46,7.67
18766,6264,174,1,2737.99,73.01
18767,6265,166,1,490.98,39.94
18768,6265,194,2,971.77,23.86
18769,6265,75,3,5646.81,830.45
18770,6266,41,4,1208.53,148.67
18771,6266,165,3,950.9,46.4
18772,6266,116,1,461.96,33.5
18773,6266,16,5,1220.28,15.44
18774,6267,20,4,3111.43,19.18
18775,6267,137,3,2164.05,311.35
18776,6267,112,1,872.31,79.6
18777,6267,199,3,2276.45,135.03
18778,6268,143,1,857.59,103.13
18779,6268,149,3,628.72,84.24
18780,6268,56,1,3244.62,442.83
18781,6269,52,5,591.91,75.66
18782,6269,147,1,452.24,31.59
18783,6270,76,1,3072.32,33.74
18784,6270,144,2,937.16,21.67
18785,6270,30,1,2187.49,304.96
18786,6271,195,3,955.41,60.58
18787,6271,3,4,4599.32,154.67
18788,6272,135,5,2273.93,17.63
18789,6272,65,1,848.81,77.36
18790,6272,185,2,3175.01,172.51
18791,6272,26,5,5740.08,10.67
18792,6272,76,3,3072.32,380.79
18793,6273,49,4,4416.61,467.68
18794,6274,120,2,2243.59,291.83
18795,6274,135,4,2273.93,160.38
18796,6274,47,1,2750.76,310.57
18797,6274,127,5,906.98,107.92
18798,6275,75,5,5646.81,184.46
18799,6275,105,1,620.61,9.33
18800,6276,186,1,4479.18,302.2
18801,6276,60,5,3219.64,225.9
18802,6276,177,1,466.76,39.53
18803,6276,133,2,594.34,45.12
18804,6277,141,2,918.02,25.84
18805,6277,112,5,872.31,62.19
18806,6277,105,2,620.61,41.92
18807,6277,62,1,413.43,24.69
18808,6278,102,1,3275.67,237.39
18809,6278,145,2,977.75,76.07
18810,6279,175,3,1168.56,78.23
18811,6280,34,4,412.14,59.63
18812,6280,90,2,668.64,52.59
18813,6281,40,1,1196.72,106.53
18814,6281,14,5,4686.55,641.83
18815,6281,79,5,964.06,132.85
18816,6281,179,1,1154.52,57.16
18817,6281,11,5,813.38,68.07
18818,6282,16,4,1220.28,141.74
18819,6282,153,1,850.46,112.4
18820,6282,154,1,4289.45,491.13
18821,6282,92,5,3327.3,276.36
18822,6283,92,2,3327.3,129.97
18823,6283,81,3,3110.18,189.99
18824,6283,177,4,466.76,23.52
18825,6284,24,1,2665.45,212.26
18826,6284,27,5,3128.95,48.42
18827,6285,55,5,390.6,37.56
18828,6285,45,1,1148.52,165.07
18829,6285,158,4,600.74,43.45
18830,6286,159,1,523.16,60.6
18831,6287,196,1,4369.94,267.23
18832,6287,152,1,861.81,101.59
18833,6287,100,5,922.4,79.56
18834,6287,87,2,876.3,76.49
18835,6287,173,3,4470.64,145.8
18836,6288,124,1,3227.07,352.46
18837,6288,111,3,3870.2,294.0
18838,6289,21,2,1166.43,125.05
18839,6289,106,4,627.22,40.53
18840,6289,150,3,869.53,118.97
18841,6289,152,3,861.81,79.8
18842,6290,147,5,452.24,42.33
18843,6291,164,5,1165.71,170.0
18844,6291,32,5,873.68,15.47
18845,6291,82,5,859.26,113.66
18846,6292,132,1,380.88,53.51
18847,6292,65,4,848.81,47.43
18848,6292,143,5,857.59,58.8
18849,6292,54,4,437.03,23.55
18850,6293,118,1,5085.22,637.74
18851,6294,181,5,938.55,24.43
18852,6294,30,5,2187.49,238.76
18853,6294,86,5,890.21,77.95
18854,6294,163,2,402.09,44.03
18855,6295,106,3,627.22,83.97
18856,6295,137,5,2164.05,139.61
18857,6295,148,2,875.99,11.88
18858,6296,139,4,2864.38,284.78
18859,6296,7,5,824.4,119.78
18860,6296,189,2,433.28,61.1
18861,6297,135,5,2273.93,254.39
18862,6297,17,3,3114.49,216.47
18863,6297,130,3,912.92,106.65
18864,6297,28,2,4669.13,547.05
18865,6298,124,2,3227.07,269.48
18866,6298,173,4,4470.64,641.14
18867,6298,134,5,832.87,0.71
18868,6299,33,4,809.76,90.69
18869,6300,133,1,594.34,41.03
18870,6301,12,4,1252.26,83.14
18871,6302,133,3,594.34,9.45
18872,6302,167,1,407.16,4.68
18873,6302,174,3,2737.99,44.07
18874,6303,117,4,2747.28,322.61
18875,6303,141,2,918.02,40.41
18876,6303,33,4,809.76,113.75
18877,6303,186,1,4479.18,164.0
18878,6304,22,1,853.82,6.79
18879,6304,72,1,3887.14,187.61
18880,6304,2,2,486.46,37.31
18881,6304,39,5,853.08,119.75
18882,6304,106,3,627.22,41.65
18883,6305,103,2,2222.82,25.91
18884,6306,67,3,4666.73,628.32
18885,6307,132,5,380.88,54.56
18886,6307,113,3,839.68,49.38
18887,6307,111,1,3870.2,453.49
18888,6308,152,5,861.81,8.58
18889,6308,63,4,1180.57,72.84
18890,6308,122,2,4481.48,335.1
18891,6309,84,4,5119.01,604.22
18892,6310,89,3,2808.5,348.07
18893,6310,40,1,1196.72,58.59
18894,6310,143,2,857.59,59.09
18895,6310,200,3,6139.2,368.46
18896,6311,184,1,3067.82,195.58
18897,6311,78,4,3118.92,362.36
18898,6311,65,1,848.81,47.49
18899,6311,1,3,4378.07,173.4
18900,6311,180,5,5062.52,615.1
18901,6312,189,4,433.28,38.02
18902,6312,38,1,828.91,41.33
18903,6313,105,1,620.61,79.9
18904,6313,103,3,2222.82,102.73
18905,6314,109,2,2309.84,64.15
18906,6315,67,4,4666.73,377.28
18907,6315,73,2,4624.2,575.03
18908,6316,172,5,918.76,46.57
18909,6316,128,4,4416.95,478.41
18910,6316,166,4,490.98,71.97
18911,6316,199,1,2276.45,89.68
18912,6316,8,3,3128.01,219.71
18913,6317,84,5,5119.01,384.22
18914,6317,68,3,808.05,32.1
18915,6318,33,3,809.76,49.2
18916,6319,118,1,5085.22,446.34
18917,6319,34,4,412.14,8.14
18918,6319,2,5,486.46,41.43
18919,6320,8,2,3128.01,56.14
18920,6320,141,5,918.02,14.64
18921,6320,93,3,2716.32,313.46
18922,6320,139,1,2864.38,8.65
18923,6320,174,2,2737.99,315.29
18924,6321,148,5,875.99,69.56
18925,6322,44,3,446.54,59.5
18926,6322,43,5,826.08,53.05
18927,6323,164,3,1165.71,44.73
18928,6323,157,3,2300.59,304.1
18929,6323,200,4,6139.2,608.62
18930,6324,168,1,3048.0,408.03
18931,6324,76,2,3072.32,152.86
18932,6324,85,4,439.43,40.41
18933,6324,62,3,413.43,28.51
18934,6325,114,3,3243.42,45.02
18935,6325,37,3,963.3,10.66
18936,6325,114,5,3243.42,150.3
18937,6325,74,3,3167.81,19.06
18938,6325,36,1,4395.48,157.99
18939,6326,160,3,2778.13,70.66
18940,6327,139,3,2864.38,429.6
18941,6327,188,2,2164.86,254.71
18942,6328,26,3,5740.08,144.04
18943,6328,97,2,2111.28,224.41
18944,6328,98,5,494.14,60.6
18945,6328,7,5,824.4,68.33
18946,6329,74,3,3167.81,19.9
18947,6330,159,3,523.16,64.89
18948,6330,47,1,2750.76,191.05
18949,6331,94,2,4280.17,517.6
18950,6331,103,5,2222.82,262.6
18951,6331,39,2,853.08,21.19
18952,6331,147,5,452.24,31.72
18953,6331,50,2,4355.39,549.69
18954,6332,123,1,3049.54,101.12
18955,6332,104,4,478.96,25.64
18956,6332,129,5,991.48,9.54
18957,6332,94,2,4280.17,524.62
18958,6332,173,3,4470.64,415.34
18959,6333,107,3,4683.38,419.21
18960,6333,92,3,3327.3,489.45
18961,6333,15,1,1167.61,103.65
18962,6333,55,5,390.6,41.49
18963,6334,165,5,950.9,114.3
18964,6334,3,3,4599.32,675.64
18965,6334,122,1,4481.48,480.58
18966,6335,1,3,4378.07,88.31
18967,6335,149,3,628.72,6.52
18968,6335,29,3,3256.54,454.71
18969,6336,159,2,523.16,49.03
18970,6336,8,5,3128.01,396.71
18971,6336,44,1,446.54,58.47
18972,6336,144,1,937.16,72.9
18973,6336,104,2,478.96,28.07
18974,6337,41,1,1208.53,41.82
18975,6337,28,2,4669.13,28.22
18976,6337,20,4,3111.43,277.64
18977,6337,42,1,996.5,52.82
18978,6338,90,4,668.64,58.06
18979,6339,59,3,826.24,82.48
18980,6339,105,5,620.61,91.65
18981,6339,145,1,977.75,10.19
18982,6339,130,5,912.92,135.88
18983,6340,93,3,2716.32,205.3
18984,6340,22,1,853.82,75.1
18985,6340,74,4,3167.81,158.25
18986,6340,112,2,872.31,92.95
18987,6341,132,4,380.88,33.62
18988,6341,56,2,3244.62,109.72
18989,6342,158,5,600.74,77.73
18990,6342,188,1,2164.86,147.67
18991,6342,10,4,382.23,8.68
18992,6342,105,3,620.61,34.85
18993,6343,153,2,850.46,96.43
18994,6343,25,2,517.05,10.68
18995,6344,101,5,711.22,31.62
18996,6345,157,4,2300.59,48.21
18997,6345,14,3,4686.55,288.28
18998,6345,134,4,832.87,64.53
18999,6345,36,4,4395.48,431.76
19000,6346,115,2,1155.88,55.88
19001,6346,139,4,2864.38,427.59
19002,6346,92,5,3327.3,463.84
