response_id,campaign_id,customer_id,response_type,response_date,converted,revenue_generated
3627,23,1722,ignore,2025-08-15T11:19:01.268533,False,0.0
3628,23,1425,ignore,2026-04-11T17:04:42.866773,False,0.0
3629,23,125,purchase,2026-06-01T13:43:56.263418,False,0.0
3630,23,633,ignore,2025-11-16T18:32:08.152384,False,0.0
3631,23,697,open,2025-10-08T10:37:22.776625,False,0.0
3632,23,1789,ignore,2026-04-06T02:07:27.528378,False,0.0
3633,23,1645,open,2026-03-18T08:10:13.845729,False,0.0
3634,23,1611,ignore,2026-06-24T01:23:58.715122,False,0.0
3635,23,674,click,2026-04-25T12:01:09.541067,False,0.0
3636,23,1079,click,2026-04-02T13:36:46.061048,False,0.0
3637,23,763,open,2025-07-31T08:00:39.686980,False,0.0
3638,23,247,purchase,2025-10-02T06:51:30.201413,False,0.0
3639,23,1668,purchase,2025-09-24T15:48:48.614627,False,0.0
3640,23,181,purchase,2026-06-17T14:18:02.168645,False,0.0
3641,23,1458,purchase,2025-11-25T02:13:40.205878,False,0.0
3642,23,1895,purchase,2026-02-24T15:55:38.919731,False,0.0
3643,23,1151,open,2026-04-14T14:29:40.702090,False,0.0
3644,23,666,ignore,2025-10-18T05:05:43.541221,False,0.0
3645,23,795,open,2025-09-16T00:04:26.232583,False,0.0
3646,23,1682,ignore,2025-12-23T11:22:57.377428,False,0.0
3647,23,1219,click,2025-10-17T03:25:16.768384,False,0.0
3648,23,1631,purchase,2025-07-25T07:24:09.806255,False,0.0
3649,23,1077,open,2025-10-21T16:44:37.311342,False,0.0
3650,23,1181,open,2025-08-26T21:49:52.963236,False,0.0
3651,23,1947,click,2026-06-15T10:27:29.097688,False,0.0
3652,23,749,open,2025-12-23T05:38:37.933057,False,0.0
3653,23,948,click,2026-04-05T01:11:10.650599,False,0.0
3654,23,1678,ignore,2025-10-12T03:01:18.199315,True,291.5
3655,23,1425,click,2025-11-07T18:16:42.117305,False,0.0
3656,23,72,purchase,2025-11-27T16:32:17.020577,False,0.0
3657,23,1729,purchase,2026-03-30T10:53:42.815102,False,0.0
3658,23,461,purchase,2026-05-18T16:00:50.174728,False,0.0
3659,23,1806,ignore,2025-08-14T22:32:21.718609,False,0.0
3660,23,1012,purchase,2025-11-03T08:23:17.048877,False,0.0
3661,23,700,ignore,2025-11-11T00:48:07.403115,False,0.0
3662,23,1731,purchase,2026-01-27T12:21:56.550500,True,434.82
3663,23,1510,open,2025-08-03T07:40:10.279096,False,0.0
3664,23,1934,open,2025-12-02T13:23:18.696892,False,0.0
3665,23,362,open,2025-07-07T09:02:40.971081,True,124.57
3666,23,509,ignore,2026-06-29T02:54:41.681833,False,0.0
3667,23,78,purchase,2025-10-26T10:00:54.758259,False,0.0
3668,23,1260,purchase,2025-07-27T04:00:56.405929,False,0.0
3669,23,99,ignore,2025-12-13T09:31:01.886652,False,0.0
3670,23,1871,click,2026-01-02T08:36:36.800788,False,0.0
3671,23,1543,click,2025-12-09T09:43:32.517809,False,0.0
3672,23,158,click,2025-07-16T04:25:01.028770,False,0.0
3673,23,460,open,2026-04-14T11:32:39.201713,False,0.0
3674,23,1307,click,2026-06-26T03:10:33.246389,True,55.55
3675,23,489,open,2025-12-25T04:24:54.469672,False,0.0
3676,23,1118,click,2026-01-21T03:58:54.368487,False,0.0
3677,23,1869,click,2026-03-10T01:49:43.411142,False,0.0
3678,23,1829,open,2026-02-18T14:33:06.100450,False,0.0
3679,23,1334,click,2026-05-13T18:53:22.778602,False,0.0
3680,23,762,click,2026-05-18T09:58:43.761191,False,0.0
3681,23,473,ignore,2025-10-17T23:28:41.721179,False,0.0
3682,23,1733,open,2026-02-20T15:39:14.563237,False,0.0
3683,23,572,ignore,2025-09-27T06:03:52.442928,False,0.0
3684,23,1905,ignore,2025-12-18T09:56:57.394083,False,0.0
3685,23,325,purchase,2026-06-07T12:28:29.711375,False,0.0
3686,23,165,ignore,2026-03-25T21:51:56.879073,True,206.23
3687,23,404,open,2025-08-29T17:33:43.549057,False,0.0
3688,23,853,click,2026-02-09T18:32:17.975554,False,0.0
3689,23,1635,ignore,2026-03-30T00:50:15.360559,False,0.0
3690,23,966,open,2026-03-18T18:31:56.868100,False,0.0
3691,23,1986,purchase,2026-06-16T05:51:30.546503,False,0.0
3692,23,1967,click,2026-05-31T18:48:30.595636,False,0.0
3693,23,1487,ignore,2025-09-18T01:05:52.236307,False,0.0
3694,23,1663,purchase,2025-08-15T23:55:21.212988,False,0.0
3695,23,310,purchase,2026-02-05T16:48:22.485778,False,0.0
3696,23,1650,ignore,2026-02-15T11:42:10.238333,False,0.0
3697,23,302,click,2026-02-19T09:48:50.605798,False,0.0
3698,23,1346,ignore,2026-05-19T07:38:26.268412,False,0.0
3699,23,1562,click,2025-10-25T11:18:39.200408,False,0.0
3700,23,938,click,2026-05-08T22:01:23.207981,True,483.63
3701,23,1229,purchase,2026-04-22T13:26:47.111518,False,0.0
3702,23,951,purchase,2026-04-26T06:49:07.933672,False,0.0
3703,23,395,open,2025-08-13T18:10:52.869859,True,47.17
3704,23,1064,purchase,2025-10-20T20:37:57.624204,False,0.0
3705,23,101,open,2025-11-18T23:30:48.298045,False,0.0
3706,23,1886,ignore,2025-11-26T04:01:04.589617,False,0.0
3707,23,1036,purchase,2026-01-25T04:27:22.188001,False,0.0
3708,23,1960,ignore,2026-06-03T18:55:10.687069,True,136.47
3709,23,971,ignore,2026-01-21T14:35:59.382334,False,0.0
3710,23,269,open,2025-10-11T10:54:23.415158,False,0.0
3711,23,1839,ignore,2026-04-25T10:56:47.400079,False,0.0
3712,23,358,click,2025-12-07T21:51:22.844901,False,0.0
3713,23,1910,click,2025-10-22T04:54:48.165581,False,0.0
3714,23,1974,click,2025-10-24T22:32:55.051934,False,0.0
3715,23,1931,click,2025-09-26T19:42:26.964293,False,0.0
3716,23,997,click,2026-01-25T18:08:03.576955,False,0.0
3717,23,454,open,2026-03-07T01:47:46.549401,False,0.0
3718,23,1742,open,2026-05-24T13:38:08.523793,False,0.0
3719,23,520,purchase,2025-10-14T02:13:54.223791,False,0.0
3720,23,1109,open,2026-05-03T13:55:58.635367,False,0.0
3721,23,1267,open,2025-11-19T16:51:00.973373,False,0.0
3722,23,559,open,2026-05-27T12:30:12.913221,False,0.0
3723,23,1431,open,2025-11-12T07:59:44.355719,False,0.0
3724,23,912,click,2025-11-09T23:41:17.669316,False,0.0
3725,23,1842,purchase,2026-04-01T03:35:34.141393,False,0.0
3726,23,68,click,2026-05-16T15:43:50.477487,False,0.0
3727,23,1020,open,2026-04-23T18:40:00.366248,False,0.0
3728,23,512,ignore,2025-12-19T03:36:13.224771,True,40.03
3729,23,1056,open,2026-01-24T02:25:48.526488,False,0.0
3730,23,1647,click,2025-07-30T02:56:49.074013,False,0.0
3731,23,1250,open,2026-02-22T10:39:55.604926,True,245.14
3732,23,1606,purchase,2026-03-25T01:26:24.448099,False,0.0
3733,23,1161,open,2026-02-02T07:17:22.924224,True,194.68
3734,23,1746,ignore,2026-02-08T16:45:44.857536,False,0.0
3735,23,922,purchase,2025-12-24T09:14:25.283037,False,0.0
3736,23,1259,purchase,2025-08-23T00:18:57.432560,False,0.0
3737,23,1422,ignore,2025-08-04T12:33:40.062649,False,0.0
3738,23,1245,click,2026-06-10T17:53:43.249646,False,0.0
3739,23,339,click,2025-08-05T18:47:22.763591,True,122.91
3740,23,174,open,2026-02-28T03:54:07.122569,False,0.0
3741,23,208,open,2025-08-20T20:25:11.776821,False,0.0
3742,23,1086,purchase,2026-04-20T14:18:38.446600,False,0.0
3743,23,205,purchase,2025-09-26T22:36:18.630718,False,0.0
3744,23,933,open,2025-09-03T00:11:06.577015,False,0.0
3745,23,557,purchase,2025-12-28T20:29:57.762612,False,0.0
3746,23,1623,open,2026-06-23T06:02:32.216600,False,0.0
3747,23,679,click,2025-09-22T21:41:40.979870,True,418.39
3748,23,639,purchase,2026-05-29T01:43:04.485027,False,0.0
3749,23,1303,click,2025-11-27T03:56:15.684631,False,0.0
3750,23,1896,purchase,2026-02-21T21:00:43.041192,False,0.0
3751,23,1170,click,2026-02-17T09:58:45.882036,False,0.0
3752,23,1907,open,2026-04-16T12:39:49.683381,False,0.0
3753,23,1261,click,2026-01-04T12:52:58.092254,False,0.0
3754,23,73,click,2026-06-26T03:57:09.409342,False,0.0
3755,23,321,ignore,2026-05-02T10:40:27.392385,False,0.0
3756,23,1363,ignore,2025-12-17T19:36:14.187322,False,0.0
3757,23,1202,ignore,2026-01-13T07:53:29.045545,False,0.0
3758,23,90,purchase,2026-03-11T10:31:19.131443,False,0.0
3759,23,1648,purchase,2025-11-23T04:18:37.573559,True,345.73
3760,23,858,open,2026-02-04T04:58:41.609622,False,0.0
3761,23,128,open,2025-12-02T08:44:15.704227,False,0.0
3762,23,1112,open,2026-06-30T22:45:23.867150,True,456.44
3763,23,52,purchase,2026-01-04T14:18:23.363293,False,0.0
3764,23,1019,open,2026-01-16T21:43:52.197584,False,0.0
3765,23,1076,ignore,2026-05-09T09:01:21.141582,False,0.0
3766,23,781,ignore,2026-03-09T09:54:40.699650,False,0.0
3767,23,645,open,2025-12-29T07:50:10.488060,False,0.0
3768,23,1297,purchase,2026-06-25T15:55:59.002067,False,0.0
3769,23,1465,purchase,2025-10-11T09:10:42.914251,False,0.0
3770,23,957,purchase,2026-02-03T08:06:23.125036,False,0.0
3771,23,524,click,2025-08-14T11:53:21.638069,False,0.0
3772,23,1188,purchase,2026-02-22T13:41:53.957261,False,0.0
3773,23,1776,click,2026-06-01T15:38:54.500528,True,146.24
3774,23,286,purchase,2026-02-16T17:41:56.201266,False,0.0
3775,23,1212,click,2026-04-14T04:44:03.867173,False,0.0
3776,23,1900,ignore,2026-05-08T06:51:01.991418,False,0.0
3777,23,1003,purchase,2025-08-16T14:18:13.348940,False,0.0
3778,23,1485,click,2026-04-25T14:01:37.100805,False,0.0
3779,23,741,open,2025-10-29T14:13:47.788044,False,0.0
3780,23,1091,click,2026-06-18T08:33:40.095848,False,0.0
3781,23,1236,click,2026-05-02T06:56:26.333004,False,0.0
3782,23,576,click,2025-10-17T13:40:33.412051,False,0.0
3783,23,680,purchase,2025-10-16T04:16:35.142943,False,0.0
3784,23,1586,open,2025-12-03T19:08:00.430943,False,0.0
3785,23,1827,ignore,2025-08-30T19:15:42.557883,False,0.0
3786,23,1069,click,2025-07-18T21:03:24.232338,False,0.0
3787,23,1408,ignore,2025-08-12T03:39:42.722393,False,0.0
3788,23,1375,ignore,2025-11-22T23:41:23.691529,True,68.56
3789,23,692,open,2026-04-19T22:20:32.169378,False,0.0
3790,23,923,ignore,2025-09-10T20:16:43.880612,True,101.16
3791,23,962,purchase,2026-02-15T17:55:42.198444,False,0.0
3792,23,1670,ignore,2026-02-17T20:03:57.827324,False,0.0
3793,23,809,open,2025-12-06T10:35:15.820005,False,0.0
3794,23,612,purchase,2025-12-28T14:49:17.550645,False,0.0
3795,23,1365,purchase,2026-04-14T01:31:02.321956,False,0.0
3796,23,1736,open,2025-12-19T07:32:23.335148,False,0.0
3797,23,1208,purchase,2026-07-02T19:03:37.312026,False,0.0
3798,23,188,click,2026-03-17T14:55:11.161458,False,0.0
3799,23,1188,open,2026-05-06T07:59:41.925030,False,0.0
3800,23,352,ignore,2025-10-01T09:48:23.297959,False,0.0
3801,23,895,click,2025-09-08T02:33:39.664699,False,0.0
3802,23,275,open,2026-04-28T05:01:16.760330,False,0.0
3803,23,1267,click,2025-11-21T16:21:18.584725,False,0.0
3804,23,1588,purchase,2025-09-20T02:43:42.287337,False,0.0
3805,23,1171,purchase,2026-01-01T21:33:39.252043,False,0.0
3806,23,1437,click,2025-07-29T22:35:31.355922,False,0.0
3807,23,675,purchase,2025-12-04T00:21:04.494396,False,0.0
3808,23,1137,purchase,2026-01-10T20:07:20.919741,False,0.0
3809,23,738,purchase,2025-10-25T09:33:37.808912,True,168.85
3810,23,1127,ignore,2025-12-06T16:54:46.724702,False,0.0
3811,23,1821,ignore,2026-01-04T19:38:33.948231,False,0.0
3812,23,1872,purchase,2025-08-01T04:39:10.319472,False,0.0
3813,23,733,click,2025-08-21T06:59:43.852530,False,0.0
3814,23,949,click,2025-07-23T00:13:08.493653,False,0.0
3815,23,586,purchase,2025-12-10T09:35:37.085493,False,0.0
3816,23,319,purchase,2026-01-25T08:21:15.111761,False,0.0
3817,23,317,ignore,2026-02-15T19:58:28.390739,False,0.0
3818,23,1650,open,2025-09-01T20:14:14.945932,False,0.0
3819,23,1275,ignore,2025-12-20T16:13:13.581254,False,0.0
3820,23,676,click,2026-07-03T04:08:37.919867,True,115.5
3821,23,1771,purchase,2026-06-23T15:18:09.084360,False,0.0
3822,23,1855,click,2026-02-04T18:32:40.418445,True,253.0
3823,23,1014,ignore,2026-02-24T07:31:58.390612,True,306.51
3824,23,78,click,2026-03-27T17:15:25.057313,False,0.0
3825,23,700,open,2025-12-24T08:02:39.876981,True,393.42
3826,23,887,ignore,2026-06-24T07:50:23.887830,False,0.0
3827,23,1216,ignore,2025-08-01T18:43:51.079857,False,0.0
3828,23,849,purchase,2026-02-17T02:38:09.801118,False,0.0
3829,23,621,ignore,2026-06-17T00:17:24.181637,False,0.0
3830,23,1280,ignore,2025-09-21T08:41:26.451498,False,0.0
3831,23,852,click,2026-03-09T21:05:49.213693,False,0.0
3832,23,655,purchase,2026-02-05T13:23:49.865413,True,280.88
3833,23,862,click,2026-04-13T00:10:42.362305,False,0.0
3834,23,1210,click,2026-03-13T14:48:31.985166,True,229.57
3835,23,1450,ignore,2025-10-21T01:10:29.049809,False,0.0
3836,23,1998,purchase,2026-05-23T00:03:08.023428,False,0.0
3837,23,1330,open,2025-11-22T14:57:27.849885,False,0.0
3838,23,736,click,2025-11-24T08:42:37.453436,False,0.0
3839,23,531,click,2025-12-31T04:42:54.760400,False,0.0
3840,23,1718,purchase,2025-08-14T10:05:34.152983,False,0.0
3841,23,1106,open,2025-07-21T13:20:52.289552,False,0.0
3842,23,88,open,2025-12-10T18:19:18.968164,False,0.0
3843,23,245,ignore,2026-03-17T01:26:41.755432,True,268.17
3844,23,744,open,2025-11-26T19:27:14.030017,False,0.0
3845,23,920,ignore,2026-06-04T19:12:10.925923,False,0.0
3846,23,835,ignore,2026-01-22T13:00:07.650813,False,0.0
3847,23,1416,open,2026-06-01T13:48:37.997910,False,0.0
3848,23,434,click,2025-07-24T10:38:24.264929,False,0.0
3849,23,154,open,2025-10-09T05:50:19.466251,False,0.0
3850,23,17,ignore,2025-11-19T22:23:03.763916,True,234.06
3851,23,488,click,2026-03-16T23:14:13.182952,True,49.83
3852,23,519,open,2026-01-08T03:15:33.040029,False,0.0
3853,23,514,purchase,2025-11-29T06:39:00.634520,False,0.0
3854,23,122,open,2026-05-17T05:27:19.654198,False,0.0
3855,23,411,open,2025-11-05T17:17:34.020177,False,0.0
3856,23,335,open,2025-09-10T18:03:33.396583,False,0.0
3857,23,847,ignore,2025-08-30T11:48:02.610267,False,0.0
3858,23,1859,click,2025-08-21T04:06:46.297164,False,0.0
3859,23,1898,purchase,2026-04-02T02:32:07.140921,False,0.0
3860,23,727,purchase,2025-07-25T05:41:24.543978,False,0.0
3861,23,409,ignore,2026-04-13T02:50:25.721074,False,0.0
3862,23,1390,purchase,2026-06-09T16:13:18.059514,False,0.0
3863,23,1270,ignore,2025-11-09T16:40:31.564853,False,0.0
3864,23,1182,open,2026-03-11T03:01:15.101263,False,0.0
3865,23,1603,ignore,2026-05-31T17:26:50.303652,True,274.05
3866,23,192,ignore,2026-02-27T08:33:54.782378,False,0.0
3867,23,29,click,2025-10-25T20:09:42.414455,False,0.0
3868,24,769,purchase,2025-08-17T06:43:30.496334,False,0.0
3869,24,146,click,2025-10-13T13:10:33.365683,False,0.0
3870,24,1532,ignore,2026-02-24T08:55:10.551021,True,282.65
3871,24,304,ignore,2025-08-05T10:59:28.812138,False,0.0
3872,24,432,ignore,2026-03-03T14:03:21.642223,False,0.0
3873,24,997,purchase,2025-07-07T01:39:06.924294,False,0.0
3874,24,1318,ignore,2026-06-07T02:47:01.492561,False,0.0
3875,24,663,click,2026-06-16T10:11:08.670489,False,0.0
3876,24,1585,open,2025-07-06T14:51:01.207327,False,0.0
3877,24,827,ignore,2025-11-21T10:05:22.043577,False,0.0
3878,24,587,purchase,2026-03-31T01:18:18.566424,False,0.0
3879,24,510,purchase,2026-01-22T20:01:16.069977,False,0.0
3880,24,1384,purchase,2026-05-11T20:50:28.790874,False,0.0
3881,24,340,click,2025-09-07T07:56:31.443983,False,0.0
3882,24,1469,ignore,2026-06-08T18:46:11.081867,False,0.0
3883,24,1877,ignore,2025-07-16T04:15:00.899436,False,0.0
3884,24,1027,open,2026-05-06T23:33:53.050270,True,430.34
3885,24,776,ignore,2025-12-09T20:40:17.725180,False,0.0
3886,24,1884,ignore,2026-01-13T21:04:39.797023,False,0.0
3887,24,492,click,2025-12-25T18:23:48.505922,False,0.0
3888,24,525,ignore,2026-04-21T03:13:31.555140,False,0.0
3889,24,22,ignore,2026-06-21T11:21:23.748344,False,0.0
3890,24,1047,open,2026-04-25T16:01:07.253054,False,0.0
3891,24,448,open,2026-05-27T17:15:54.067904,False,0.0
3892,24,1488,open,2026-01-25T23:16:11.711999,True,450.63
3893,24,408,purchase,2026-04-24T03:13:11.321445,False,0.0
3894,24,1275,purchase,2026-02-14T04:01:46.960580,False,0.0
3895,24,1397,purchase,2025-08-26T21:24:58.729117,False,0.0
3896,24,1644,ignore,2025-08-04T13:55:46.827276,False,0.0
3897,24,1015,open,2025-12-11T13:52:32.193018,False,0.0
3898,24,1189,ignore,2025-08-14T20:25:01.242997,False,0.0
3899,24,557,click,2025-09-30T01:28:51.885061,False,0.0
3900,24,1501,purchase,2025-10-11T00:35:48.518520,False,0.0
3901,24,1283,purchase,2026-03-17T12:44:44.034152,False,0.0
3902,24,1653,purchase,2026-01-07T11:47:34.829050,False,0.0
3903,24,9,click,2026-06-29T00:32:38.608965,False,0.0
3904,24,1478,open,2025-11-28T05:48:55.016337,True,313.34
3905,24,259,click,2025-11-16T09:21:57.774231,False,0.0
3906,24,575,purchase,2026-02-13T15:51:44.414268,False,0.0
3907,24,1717,ignore,2025-07-06T23:28:29.928727,False,0.0
3908,24,507,purchase,2026-04-03T13:03:32.446622,False,0.0
3909,24,995,click,2026-02-22T01:39:26.359459,False,0.0
3910,24,1718,purchase,2025-08-10T05:38:01.783659,False,0.0
3911,24,336,purchase,2026-03-07T21:53:52.674940,False,0.0
3912,24,1309,open,2025-11-13T21:30:29.474847,False,0.0
3913,24,597,ignore,2026-04-30T07:50:08.181618,False,0.0
3914,24,1405,open,2025-08-12T07:45:16.018871,False,0.0
3915,24,1207,purchase,2025-09-26T04:56:21.059859,False,0.0
3916,24,566,open,2026-04-23T19:19:28.833856,False,0.0
3917,24,1856,open,2026-03-19T17:36:52.984280,False,0.0
3918,24,730,open,2025-09-05T04:20:37.502053,False,0.0
3919,24,128,ignore,2026-06-21T17:11:47.701873,False,0.0
3920,24,663,ignore,2026-06-21T13:30:51.585886,True,311.9
3921,24,1148,click,2026-05-16T05:31:55.729660,False,0.0
3922,24,1479,open,2025-07-20T05:23:03.587661,False,0.0
3923,24,643,open,2025-11-20T12:56:30.743870,True,337.18
3924,24,854,click,2025-07-29T03:34:17.844755,False,0.0
3925,24,1833,purchase,2025-07-16T05:23:07.417519,True,466.51
3926,24,694,purchase,2025-08-11T20:24:20.946592,False,0.0
3927,24,1650,purchase,2026-05-15T10:48:06.618790,False,0.0
3928,24,1587,purchase,2026-03-22T03:28:13.444311,False,0.0
3929,24,926,click,2025-11-15T22:04:52.178632,False,0.0
3930,24,1497,purchase,2026-05-21T04:39:47.480144,False,0.0
3931,24,263,ignore,2026-06-09T14:15:22.381257,False,0.0
3932,24,1565,ignore,2026-05-05T10:18:13.141647,False,0.0
3933,24,630,open,2026-02-11T03:07:22.540749,True,40.64
3934,24,1052,open,2025-10-09T04:50:51.382693,False,0.0
3935,24,1217,click,2026-01-23T06:28:30.554459,False,0.0
3936,24,1306,ignore,2026-05-28T07:01:38.094319,False,0.0
3937,24,273,ignore,2026-01-15T14:36:10.209665,False,0.0
3938,24,1698,ignore,2025-08-01T09:13:57.815371,True,329.93
3939,24,1620,click,2025-10-11T08:14:37.782941,False,0.0
3940,24,154,ignore,2025-07-08T10:56:04.990254,False,0.0
3941,24,1450,purchase,2026-03-08T15:32:46.325843,False,0.0
3942,24,1336,ignore,2026-04-07T06:38:31.403614,False,0.0
3943,24,902,open,2025-08-28T06:39:22.462433,False,0.0
3944,24,229,purchase,2026-03-17T10:50:26.194256,False,0.0
3945,24,1044,open,2025-10-24T10:49:48.227826,False,0.0
3946,24,428,purchase,2026-07-03T01:30:32.251687,False,0.0
3947,24,273,purchase,2025-12-24T05:41:51.867532,True,352.44
3948,24,1710,purchase,2026-03-15T08:18:38.448951,False,0.0
3949,24,1621,open,2025-10-24T15:17:32.272580,False,0.0
3950,24,143,click,2025-09-19T23:43:42.077446,False,0.0
3951,24,1215,purchase,2025-10-27T23:35:33.598234,False,0.0
3952,24,1187,purchase,2026-04-23T16:25:05.161858,False,0.0
3953,24,1606,open,2026-03-08T02:15:27.269205,False,0.0
3954,24,1008,ignore,2025-12-23T18:07:35.484728,False,0.0
3955,24,646,click,2025-11-17T21:56:02.698709,False,0.0
3956,24,566,click,2025-12-09T22:19:02.514494,True,117.22
3957,24,1318,ignore,2025-11-23T22:58:23.082392,True,74.44
3958,24,844,ignore,2026-05-05T17:10:28.456470,False,0.0
3959,24,1358,ignore,2026-02-10T10:40:04.786997,False,0.0
3960,24,1738,click,2025-09-12T00:34:55.317036,False,0.0
3961,24,754,click,2025-09-25T10:12:22.206756,False,0.0
3962,24,352,purchase,2026-07-01T23:00:28.815802,True,241.08
3963,24,934,purchase,2025-09-30T06:53:03.630045,False,0.0
3964,24,1293,click,2026-06-13T00:17:45.890031,False,0.0
3965,24,317,purchase,2026-02-17T19:17:10.168885,False,0.0
3966,24,1632,open,2025-07-09T18:21:44.306543,False,0.0
3967,24,262,open,2026-06-06T01:43:23.576299,False,0.0
3968,24,1729,purchase,2026-06-18T14:19:51.567960,False,0.0
3969,24,1729,ignore,2026-02-05T15:30:52.264002,False,0.0
3970,24,1337,click,2026-04-27T23:37:30.819285,False,0.0
3971,24,761,open,2025-08-05T03:24:54.540242,False,0.0
3972,24,1290,purchase,2026-04-11T05:00:39.367936,False,0.0
3973,24,25,open,2025-08-24T07:40:12.223638,False,0.0
3974,24,255,click,2025-08-12T12:50:42.737861,False,0.0
3975,24,196,ignore,2025-11-07T05:11:11.009808,False,0.0
3976,24,1213,ignore,2026-04-26T04:32:20.821527,False,0.0
3977,24,909,ignore,2026-03-21T03:48:34.279393,False,0.0
3978,24,1007,click,2026-06-26T17:57:07.885149,False,0.0
3979,24,1643,open,2025-12-20T23:53:33.370626,False,0.0
3980,24,1358,click,2025-11-21T09:23:51.852227,False,0.0
3981,24,474,open,2025-12-27T00:01:11.021364,False,0.0
3982,24,1947,purchase,2025-07-18T12:45:58.438407,False,0.0
3983,24,1719,open,2026-03-16T19:40:57.389003,False,0.0
3984,24,503,open,2026-03-03T18:24:13.816694,False,0.0
3985,24,567,purchase,2026-03-29T13:24:58.838329,False,0.0
3986,24,157,open,2026-02-17T14:23:43.942025,False,0.0
3987,24,1480,purchase,2026-05-10T18:46:23.084308,True,197.15
3988,24,1183,ignore,2026-01-17T14:43:45.234459,False,0.0
3989,24,1580,purchase,2026-06-10T19:18:02.065596,False,0.0
3990,24,84,ignore,2025-07-28T17:31:36.748762,True,201.02
3991,24,1988,open,2025-07-12T22:05:57.793947,True,55.69
3992,24,1322,click,2025-11-07T22:10:31.448263,False,0.0
3993,24,952,ignore,2026-01-08T15:19:54.751608,False,0.0
3994,24,315,open,2025-11-27T07:07:11.936317,False,0.0
